raman_shift_cm-1,intensity
200.0000,45.600336
201.0000,29.155491
202.0000,16.044705
203.0000,44.515221
204.0000,36.323591
205.0000,30.353609
206.0000,31.702142
207.0000,38.493034
208.0000,36.696963
209.0000,34.756575
210.0000,30.713982
211.0000,23.686429
212.0000,38.532609
213.0000,56.524989
214.0000,35.468052
215.0000,28.011760
216.0000,50.111190
217.0000,22.027302
218.0000,31.184322
219.0000,44.367489
220.0000,29.590837
221.0000,47.965104
222.0000,36.042773
223.0000,33.183365
224.0000,50.042662
225.0000,42.527102
226.0000,41.254040
227.0000,46.020238
228.0000,37.023563
229.0000,28.756105
230.0000,42.540304
231.0000,38.362020
232.0000,39.022772
233.0000,45.907972
234.0000,44.758325
235.0000,28.712862
236.0000,43.445260
237.0000,52.849564
238.0000,42.947322
239.0000,34.178034
240.0000,45.025364
241.0000,34.147997
242.0000,50.736774
243.0000,46.549537
244.0000,45.229511
245.0000,29.771617
246.0000,39.149047
247.0000,40.733394
248.0000,57.892179
249.0000,38.572739
250.0000,45.828595
251.0000,47.052918
252.0000,35.234424
253.0000,46.607741
254.0000,40.604121
255.0000,40.553037
256.0000,44.903459
257.0000,29.917595
258.0000,41.296461
259.0000,38.743547
260.0000,33.900868
261.0000,34.063267
262.0000,54.422950
263.0000,22.121562
264.0000,35.797970
265.0000,44.675919
266.0000,44.807284
267.0000,51.403386
268.0000,43.239314
269.0000,42.138242
270.0000,24.984832
271.0000,42.145616
272.0000,30.508193
273.0000,21.460926
274.0000,37.652956
275.0000,37.254694
276.0000,36.569214
277.0000,40.319995
278.0000,38.632577
279.0000,51.346417
280.0000,35.950543
281.0000,40.906386
282.0000,33.430516
283.0000,36.178316
284.0000,56.326536
285.0000,44.765367
286.0000,44.288263
287.0000,39.680880
288.0000,32.273984
289.0000,42.770852
290.0000,40.329568
291.0000,42.017060
292.0000,36.337582
293.0000,35.909771
294.0000,39.896818
295.0000,44.010428
296.0000,33.857207
297.0000,41.571925
298.0000,52.326687
299.0000,35.908405
300.0000,44.993440
301.0000,31.062302
302.0000,37.211322
303.0000,44.595361
304.0000,42.758208
305.0000,44.819834
306.0000,39.113256
307.0000,41.623927
308.0000,33.514737
309.0000,19.117883
310.0000,45.259253
311.0000,50.252112
312.0000,32.097427
313.0000,47.292666
314.0000,38.971700
315.0000,52.126582
316.0000,46.028091
317.0000,25.064239
318.0000,25.531951
