raman_shift_cm-1,intensity
200.0000,47.401365
201.0000,48.516071
202.0000,37.748323
203.0000,15.404229
204.0000,53.487481
205.0000,47.636156
206.0000,31.877214
207.0000,40.072445
208.0000,45.173274
209.0000,61.450024
210.0000,51.675128
211.0000,33.689308
212.0000,40.469504
213.0000,18.867600
214.0000,41.092304
215.0000,19.881008
216.0000,50.781245
217.0000,17.465840
218.0000,33.833783
219.0000,37.330475
220.0000,25.372543
221.0000,56.348195
222.0000,43.194824
223.0000,42.635833
224.0000,19.985188
225.0000,34.629282
226.0000,57.163561
227.0000,39.622577
228.0000,46.981882
229.0000,57.859482
230.0000,28.189258
231.0000,51.775017
232.0000,29.666929
233.0000,43.208283
234.0000,26.234245
235.0000,26.084179
236.0000,61.663100
237.0000,60.216201
238.0000,32.339183
239.0000,18.166427
240.0000,53.153322
241.0000,32.401740
242.0000,45.925048
243.0000,29.798599
244.0000,49.703425
245.0000,37.173988
246.0000,16.030763
247.0000,23.962930
248.0000,33.644293
249.0000,46.688764
250.0000,36.145747
251.0000,26.104297
252.0000,43.484234
253.0000,66.351470
254.0000,47.764731
255.0000,54.735216
256.0000,28.078972
257.0000,26.245071
258.0000,68.041901
259.0000,43.002839
260.0000,39.977847
261.0000,24.530818
262.0000,26.227783
263.0000,45.233957
264.0000,35.174893
265.0000,38.990828
266.0000,55.521383
267.0000,24.044084
268.0000,39.901761
269.0000,46.491702
270.0000,16.153201
271.0000,37.481341
272.0000,55.710561
273.0000,34.072157
274.0000,36.207326
275.0000,41.963019
276.0000,53.612896
277.0000,25.197511
278.0000,10.508281
279.0000,36.677523
280.0000,59.081917
281.0000,14.590719
282.0000,12.704515
283.0000,69.207383
284.0000,41.167467
285.0000,21.140458
286.0000,39.609621
287.0000,50.335177
288.0000,55.265766
289.0000,32.567800
290.0000,37.201343
291.0000,9.248156
292.0000,41.185997
293.0000,36.486074
294.0000,39.567923
295.0000,15.143114
296.0000,57.078896
297.0000,30.358841
298.0000,34.037453
299.0000,22.307202
300.0000,61.322095
301.0000,54.293684
302.0000,50.485672
303.0000,60.906426
304.0000,54.934536
305.0000,37.908976
306.0000,64.088441
307.0000,37.985196
308.0000,37.680197
309.0000,35.406637
310.0000,48.338377
311.0000,49.469678
312.0000,69.173923
313.0000,57.247084
314.0000,41.984750
315.0000,31.956426
316.0000,53.519405
317.0000,34.911745
318.0000,35.249746
319.0000,37.060323
320.0000,43.842188
321.0000,55.045684
322.0000,47.025905
323.0000,33.259046
324.0000,52.844721
325.0000,32.526716
326.0000,22.564760
327.0000,54.340258
328.0000,52.570726
329.0000,45.364413
330.0000,49.408178
331.0000,42.390164
332.0000,38.543681
333.0000,24.253167
334.0000,44.120648
335.0000,39.164617
336.0000,60.273922
337.0000,54.730747
338.0000,29.040481
339.0000,44.275196
340.0000,19.999668
341.0000,29.620384
342.0000,19.872786
343.0000,43.354774
344.0000,38.098369
345.0000,53.304647
346.0000,61.197993
347.0000,34.660576
348.0000,22.087079
349.0000,40.241135
350.0000,34.354798
351.0000,39.191466
352.0000,33.587273
353.0000,36.433750
354.0000,51.268446
355.0000,68.605806
356.0000,64.457963
357.0000,35.316215
358.0000,36.209563
359.0000,52.180870
360.0000,30.827764
361.0000,20.889619
362.0000,43.079899
363.0000,45.774240
364.0000,25.414935
365.0000,72.478890
366.0000,14.833760
367.0000,36.244154
368.0000,38.636040
369.0000,37.271495
370.0000,38.960003
371.0000,22.533018
372.0000,32.677647
373.0000,71.701931
