raman_shift_cm-1,intensity
200.0000,48.653301
201.0000,35.950941
202.0000,21.030098
203.0000,37.134262
204.0000,41.535758
205.0000,42.905976
206.0000,37.582646
207.0000,45.782100
208.0000,32.194155
209.0000,41.314143
210.0000,40.160312
211.0000,45.891889
212.0000,38.845240
213.0000,45.411560
214.0000,51.745830
215.0000,35.941773
216.0000,34.690331
217.0000,42.180799
218.0000,54.786227
219.0000,45.454772
220.0000,37.167918
221.0000,33.391381
222.0000,29.253005
223.0000,48.266747
224.0000,41.330541
225.0000,38.158650
226.0000,53.384511
227.0000,44.216715
228.0000,35.368612
229.0000,40.469554
230.0000,37.198143
231.0000,52.739281
232.0000,34.910961
233.0000,33.130670
234.0000,36.316198
235.0000,40.409556
236.0000,45.068452
237.0000,27.977257
238.0000,43.671206
239.0000,47.082180
240.0000,45.688438
241.0000,29.867117
242.0000,38.159355
243.0000,21.674255
244.0000,31.569093
245.0000,44.536509
246.0000,40.978025
247.0000,40.032877
248.0000,35.766684
249.0000,48.938566
250.0000,40.225366
251.0000,51.066652
252.0000,44.932892
253.0000,42.883629
254.0000,27.012683
255.0000,54.128930
256.0000,40.161697
257.0000,28.887117
258.0000,34.576744
259.0000,27.167422
260.0000,40.411262
261.0000,35.674522
262.0000,30.385679
263.0000,36.387464
264.0000,39.378046
265.0000,35.238091
266.0000,32.336181
267.0000,39.127018
268.0000,40.948795
269.0000,39.299978
270.0000,27.131972
271.0000,33.098927
272.0000,41.832990
273.0000,26.927723
274.0000,42.692360
275.0000,19.509498
276.0000,48.881985
277.0000,38.996620
278.0000,50.370881
279.0000,39.924756
280.0000,53.941661
281.0000,43.540489
282.0000,38.605765
283.0000,37.703716
284.0000,35.721511
285.0000,30.667491
286.0000,38.821202
287.0000,42.777223
288.0000,38.087642
289.0000,51.476892
290.0000,33.638423
291.0000,60.226335
292.0000,62.181478
293.0000,41.305099
294.0000,40.478757
295.0000,47.720389
296.0000,43.666704
297.0000,37.894837
298.0000,48.529515
299.0000,39.505573
300.0000,42.156637
301.0000,48.164614
302.0000,40.317953
303.0000,38.583424
304.0000,53.793178
305.0000,29.034781
306.0000,23.589420
307.0000,40.789457
308.0000,29.054258
309.0000,52.971561
310.0000,31.439809
311.0000,44.045451
312.0000,37.978744
313.0000,30.636070
314.0000,26.011918
315.0000,53.082242
316.0000,37.290895
317.0000,58.891011
318.0000,48.666534
319.0000,40.892896
320.0000,41.850234
321.0000,35.315297
322.0000,42.658410
323.0000,45.472409
324.0000,49.340758
325.0000,39.796260
326.0000,31.150899
327.0000,49.009226
328.0000,43.571764
329.0000,36.196535
330.0000,48.092510
331.0000,37.522173
332.0000,35.272971
333.0000,35.864171
334.0000,38.868908
335.0000,49.493847
336.0000,43.620335
337.0000,42.277375
338.0000,27.978640
339.0000,38.427042
340.0000,44.650326
341.0000,27.574459
342.0000,40.384573
343.0000,43.742070
344.0000,33.485035
345.0000,35.825034
346.0000,42.094110
347.0000,46.765206
348.0000,37.699488
349.0000,41.438198
350.0000,45.514373
351.0000,35.981590
352.0000,37.480442
353.0000,34.844391
354.0000,33.962332
355.0000,37.657412
356.0000,39.845055
357.0000,41.111792
358.0000,33.617974
359.0000,36.960110
360.0000,32.811428
361.0000,42.531135
362.0000,39.007132
363.0000,33.003999
364.0000,35.820101
365.0000,36.849606
366.0000,49.316321
367.0000,47.410458
368.0000,48.254734
369.0000,40.644919
370.0000,51.477878
371.0000,43.951548
372.0000,55.538728
373.0000,42.202377
374.0000,36.095049
375.0000,28.357130
376.0000,37.511137
377.0000,42.973109
378.0000,37.238767
379.0000,39.358966
380.0000,50.624335
381.0000,33.472007
382.0000,59.398070
383.0000,33.194303
384.0000,28.258157
385.0000,35.871077
386.0000,37.851448
387.0000,41.715978
388.0000,34.671098
389.0000,37.909155
390.0000,47.242129
391.0000,18.375509
392.0000,44.362156
393.0000,43.484751
394.0000,41.448347
395.0000,39.925507
396.0000,39.330544
397.0000,47.153738
398.0000,51.876002
399.0000,25.108333
400.0000,38.779453
401.0000,35.224610
402.0000,39.291210
403.0000,34.417371
404.0000,44.630086
405.0000,25.994711
406.0000,44.340999
407.0000,43.803840
408.0000,43.007970
409.0000,43.845768
410.0000,36.741488
411.0000,50.320299
412.0000,51.455892
413.0000,40.596209
414.0000,39.442556
415.0000,39.191696
416.0000,47.422648
417.0000,51.247002
418.0000,37.977140
419.0000,39.890215
420.0000,41.827690
421.0000,37.534183
422.0000,52.482053
423.0000,47.365267
424.0000,55.119127
425.0000,53.661551
426.0000,48.157415
427.0000,49.914789
428.0000,26.992911
429.0000,36.364915
430.0000,45.102552
431.0000,45.372383
432.0000,34.373146
433.0000,28.234905
434.0000,42.917454
435.0000,28.651476
436.0000,52.192669
437.0000,29.464841
438.0000,47.048607
439.0000,38.112954
440.0000,24.442514
441.0000,34.009766
442.0000,51.053034
443.0000,46.624735
444.0000,32.312423
445.0000,41.912582
446.0000,22.642611
447.0000,28.746704
448.0000,45.747732
449.0000,35.392596
450.0000,40.207118
451.0000,36.039281
452.0000,52.520511
453.0000,37.325423
454.0000,32.996029
455.0000,41.611523
456.0000,33.057033
457.0000,41.089629
458.0000,35.519767
459.0000,43.899796
460.0000,39.763725
461.0000,41.846382
462.0000,36.168544
463.0000,27.468532
464.0000,53.173460
465.0000,35.398630
466.0000,29.707407
467.0000,18.765919
468.0000,40.311713
469.0000,44.061195
470.0000,40.868716
471.0000,47.419423
472.0000,34.690133
473.0000,38.110428
474.0000,53.053550
475.0000,31.932563
476.0000,50.507844
477.0000,43.473179
478.0000,37.358568
479.0000,43.354929
480.0000,44.134495
481.0000,36.369858
482.0000,41.003466
483.0000,38.439120
484.0000,41.035099
485.0000,41.564836
486.0000,43.196654
487.0000,43.840656
488.0000,51.730668
489.0000,42.537821
490.0000,42.575898
491.0000,42.251833
492.0000,41.503720
493.0000,30.773346
494.0000,35.033841
495.0000,38.902203
496.0000,51.048088
497.0000,55.023948
498.0000,41.282390
499.0000,49.580495
