raman_shift_cm-1,intensity
200.0000,32.899956
201.0000,39.276565
202.0000,46.762300
203.0000,21.825477
204.0000,40.393514
205.0000,42.680051
206.0000,45.835487
207.0000,41.219463
208.0000,32.160251
209.0000,43.983674
210.0000,36.100985
211.0000,44.016725
212.0000,31.834723
213.0000,39.243948
214.0000,38.986836
215.0000,35.158981
216.0000,46.500720
217.0000,35.586974
218.0000,32.460706
219.0000,48.590083
220.0000,37.270012
221.0000,46.794009
222.0000,29.482594
223.0000,25.764594
224.0000,33.422981
225.0000,39.231146
226.0000,43.054373
227.0000,42.407558
228.0000,30.133236
229.0000,52.038238
230.0000,49.752340
231.0000,35.766522
232.0000,35.433086
233.0000,39.358519
234.0000,48.803595
235.0000,21.863947
236.0000,32.936235
237.0000,46.008167
238.0000,41.332543
239.0000,40.745174
240.0000,32.175624
241.0000,43.465594
242.0000,47.430330
243.0000,51.110831
244.0000,28.413347
245.0000,37.489133
246.0000,27.956501
247.0000,41.531262
248.0000,46.993266
249.0000,41.200782
250.0000,48.294626
251.0000,25.087791
252.0000,40.232313
253.0000,43.673512
254.0000,25.418185
255.0000,45.514277
256.0000,56.366828
257.0000,29.599917
258.0000,35.314899
259.0000,24.449591
260.0000,33.605836
261.0000,43.519799
262.0000,48.561799
263.0000,30.163838
264.0000,44.721569
265.0000,35.671115
266.0000,35.004613
267.0000,36.679965
268.0000,39.786551
269.0000,34.240429
270.0000,37.627002
271.0000,54.727321
272.0000,40.595848
273.0000,33.310095
274.0000,26.076989
275.0000,42.519400
276.0000,43.796691
277.0000,43.451896
278.0000,49.813373
279.0000,56.434464
280.0000,42.928636
281.0000,46.732528
282.0000,38.453865
283.0000,38.745547
284.0000,51.022010
285.0000,41.585687
286.0000,27.106941
287.0000,28.125528
288.0000,37.337107
289.0000,46.581635
290.0000,43.280381
291.0000,53.082737
292.0000,50.586152
293.0000,43.518007
294.0000,46.274969
295.0000,46.211957
296.0000,48.713642
297.0000,35.964117
298.0000,37.502399
299.0000,41.975508
300.0000,30.976346
301.0000,45.415232
302.0000,50.886269
303.0000,38.922377
304.0000,28.458417
305.0000,36.679034
306.0000,48.725682
307.0000,23.097272
308.0000,43.280146
309.0000,31.076887
310.0000,37.332685
311.0000,44.229557
312.0000,42.524088
313.0000,49.757413
314.0000,52.857974
315.0000,37.495181
316.0000,62.210149
317.0000,30.195426
318.0000,41.046583
319.0000,51.148427
320.0000,49.079700
321.0000,35.144470
322.0000,31.912165
323.0000,44.813866
324.0000,36.711033
325.0000,31.754264
326.0000,36.871570
327.0000,45.003660
328.0000,49.974852
329.0000,48.046358
330.0000,42.760518
331.0000,24.567445
332.0000,34.434400
333.0000,47.299221
334.0000,34.375900
335.0000,45.143612
336.0000,43.508577
337.0000,51.750731
338.0000,25.547485
339.0000,40.737719
340.0000,35.987818
341.0000,44.229665
342.0000,43.641760
343.0000,36.461394
344.0000,48.291533
345.0000,37.692959
346.0000,43.544990
347.0000,33.182950
348.0000,33.521422
349.0000,47.188181
350.0000,42.662541
351.0000,31.959833
352.0000,32.762184
353.0000,30.208492
354.0000,37.615558
355.0000,39.874187
356.0000,42.859303
357.0000,42.774430
358.0000,38.248263
359.0000,44.708727
360.0000,42.279888
361.0000,33.373944
362.0000,36.719788
363.0000,52.079684
364.0000,23.253992
365.0000,46.483409
366.0000,34.952533
367.0000,28.252720
368.0000,45.965378
369.0000,49.282952
370.0000,30.003654
371.0000,46.252450
372.0000,39.591072
373.0000,43.526083
374.0000,39.939335
375.0000,49.106267
376.0000,56.784173
377.0000,30.448218
378.0000,37.682280
379.0000,28.549082
380.0000,30.411253
381.0000,42.349237
382.0000,39.967212
383.0000,51.449383
384.0000,35.391471
385.0000,43.752736
386.0000,42.348840
387.0000,32.187214
388.0000,44.004484
389.0000,42.463161
390.0000,45.721830
391.0000,47.649686
392.0000,50.179801
393.0000,54.842289
394.0000,37.139748
395.0000,39.449409
396.0000,37.896280
397.0000,42.493468
398.0000,46.561133
399.0000,60.287826
400.0000,24.378782
401.0000,45.276953
402.0000,32.562234
403.0000,45.096405
404.0000,31.908371
