raman_shift_cm-1,intensity
200.0000,52.428280
201.0000,44.457889
202.0000,37.751838
203.0000,32.346171
204.0000,49.737450
205.0000,32.780869
206.0000,38.304898
207.0000,44.852669
208.0000,52.584373
209.0000,42.791789
210.0000,36.302831
211.0000,43.807308
212.0000,44.716400
213.0000,43.376262
214.0000,44.446704
215.0000,35.541847
216.0000,36.491824
217.0000,40.734644
218.0000,40.334025
219.0000,35.414443
220.0000,47.809028
221.0000,45.366200
222.0000,44.045379
223.0000,32.070137
224.0000,45.890164
225.0000,43.702197
226.0000,41.506035
227.0000,40.580235
228.0000,54.240791
229.0000,23.565123
230.0000,49.006919
231.0000,49.996452
232.0000,45.998047
233.0000,21.004905
234.0000,50.125969
235.0000,35.373922
236.0000,47.653820
237.0000,51.686041
238.0000,43.919649
239.0000,46.341119
240.0000,41.297147
241.0000,35.216425
242.0000,36.794256
243.0000,54.964904
244.0000,40.562232
245.0000,39.029796
246.0000,53.651259
247.0000,30.906822
248.0000,27.635946
249.0000,43.045537
250.0000,35.607375
251.0000,32.355897
252.0000,34.143076
253.0000,49.032213
254.0000,46.900025
255.0000,29.874826
256.0000,36.533979
257.0000,23.389032
258.0000,30.216630
259.0000,28.106904
260.0000,45.883759
261.0000,53.129420
262.0000,49.130456
263.0000,26.912297
264.0000,34.811212
265.0000,45.352534
266.0000,48.288885
267.0000,45.590398
268.0000,29.989413
269.0000,45.622702
270.0000,35.648753
271.0000,41.939424
272.0000,41.034088
273.0000,46.778345
274.0000,34.436203
275.0000,38.399378
276.0000,33.869694
277.0000,43.728481
278.0000,56.558160
279.0000,41.372943
280.0000,39.803986
281.0000,27.510814
282.0000,39.039767
283.0000,42.295598
284.0000,44.650984
285.0000,45.014221
286.0000,36.471108
287.0000,42.338779
288.0000,52.962376
289.0000,45.613837
290.0000,39.182680
291.0000,30.314228
292.0000,44.552726
293.0000,35.129545
294.0000,39.557495
295.0000,40.061997
296.0000,51.925736
297.0000,22.080612
298.0000,42.075225
299.0000,19.924596
300.0000,41.618380
301.0000,36.715011
302.0000,34.053842
303.0000,35.786020
304.0000,49.997273
305.0000,29.670607
306.0000,39.062338
307.0000,47.155087
308.0000,32.490529
309.0000,31.648838
310.0000,37.964612
311.0000,45.675372
312.0000,46.542317
313.0000,56.448703
314.0000,41.987316
315.0000,39.511079
316.0000,55.605709
317.0000,33.511802
318.0000,42.168964
319.0000,41.279321
320.0000,36.705529
321.0000,35.434128
322.0000,27.398662
323.0000,42.192567
324.0000,39.095371
325.0000,43.369733
326.0000,50.986679
327.0000,53.883536
328.0000,34.874485
329.0000,47.775345
330.0000,38.984502
331.0000,26.913051
332.0000,44.436079
333.0000,39.277260
334.0000,41.876918
335.0000,29.550235
336.0000,38.306655
337.0000,40.588780
338.0000,38.192352
339.0000,34.260681
340.0000,27.186640
341.0000,39.422471
342.0000,38.978921
343.0000,36.310636
344.0000,35.453452
345.0000,35.336524
346.0000,42.222439
347.0000,41.031145
348.0000,49.947487
349.0000,43.882133
350.0000,45.988588
351.0000,37.834272
352.0000,43.743134
353.0000,52.595022
354.0000,39.918607
355.0000,47.458123
356.0000,36.372377
357.0000,54.087186
358.0000,42.494275
359.0000,36.748357
360.0000,30.393763
361.0000,39.906439
362.0000,26.730545
363.0000,48.287473
364.0000,48.783862
365.0000,38.048088
366.0000,32.022574
367.0000,45.335691
368.0000,44.147827
369.0000,38.328612
370.0000,43.599515
371.0000,37.253479
372.0000,47.232009
373.0000,33.955021
374.0000,46.054689
375.0000,38.884871
376.0000,34.150430
377.0000,23.682351
378.0000,37.455382
379.0000,42.236899
380.0000,60.948078
381.0000,47.675304
382.0000,41.892968
383.0000,41.594638
384.0000,33.526982
385.0000,39.346021
386.0000,40.653961
387.0000,20.093327
388.0000,42.525075
389.0000,44.649354
390.0000,31.304911
391.0000,45.896273
392.0000,35.476091
393.0000,34.113082
394.0000,42.761869
395.0000,35.836425
396.0000,49.311526
397.0000,49.143990
398.0000,59.289920
399.0000,31.033809
400.0000,35.080362
401.0000,49.768413
402.0000,41.721904
