raman_shift_cm-1,intensity
200.0000,44.446917
201.0000,42.325261
202.0000,43.312452
203.0000,47.802825
204.0000,36.567118
205.0000,40.805708
206.0000,36.443254
207.0000,40.408795
208.0000,27.126876
209.0000,35.050102
210.0000,35.317900
211.0000,38.163119
212.0000,40.426402
213.0000,32.542322
214.0000,40.060005
215.0000,36.094815
216.0000,12.494205
217.0000,40.608845
218.0000,23.697443
219.0000,42.640369
220.0000,42.484067
221.0000,37.534765
222.0000,29.998069
223.0000,11.626619
224.0000,8.266901
225.0000,27.086151
226.0000,45.850565
227.0000,32.960724
228.0000,19.830353
229.0000,32.008193
230.0000,48.829524
231.0000,52.841456
232.0000,49.504393
233.0000,53.559870
234.0000,45.950670
235.0000,37.705069
236.0000,29.088011
237.0000,47.158294
238.0000,44.587246
239.0000,20.183288
240.0000,37.115667
241.0000,52.094305
242.0000,46.982843
243.0000,21.546464
244.0000,39.953880
245.0000,56.857430
246.0000,35.979614
247.0000,32.067599
248.0000,21.957832
249.0000,39.887009
250.0000,48.979673
251.0000,39.139892
252.0000,51.159394
253.0000,18.407062
254.0000,16.976929
255.0000,46.043376
256.0000,54.152168
257.0000,19.027634
258.0000,47.982727
259.0000,59.820216
260.0000,58.462205
261.0000,17.472105
262.0000,24.610073
263.0000,40.003445
264.0000,36.144500
265.0000,55.797831
266.0000,38.237299
267.0000,45.117243
268.0000,63.785236
269.0000,32.741884
270.0000,41.458994
271.0000,41.927897
272.0000,9.269368
273.0000,36.343493
274.0000,56.827530
275.0000,25.102057
276.0000,48.791601
277.0000,34.592077
278.0000,27.985753
279.0000,41.084991
280.0000,59.227456
281.0000,27.832102
282.0000,21.710305
283.0000,51.037437
284.0000,41.795308
285.0000,14.859202
286.0000,48.115859
287.0000,31.263280
288.0000,18.771309
289.0000,30.175845
290.0000,36.606459
291.0000,49.186833
292.0000,31.398514
293.0000,43.216598
294.0000,41.448859
295.0000,26.030828
296.0000,41.843632
297.0000,36.616305
298.0000,41.339619
299.0000,41.700245
300.0000,44.467022
301.0000,35.958502
302.0000,60.103164
303.0000,30.421493
304.0000,28.029599
305.0000,27.811748
306.0000,36.862184
307.0000,44.407811
308.0000,46.765313
309.0000,25.295953
310.0000,30.937233
311.0000,42.665709
312.0000,27.586101
313.0000,34.413423
314.0000,53.152766
315.0000,40.477687
316.0000,5.350408
317.0000,45.209637
318.0000,57.287100
319.0000,52.269541
320.0000,59.167474
321.0000,40.778348
322.0000,35.784347
323.0000,51.263607
324.0000,35.287140
325.0000,30.500166
326.0000,73.147678
327.0000,40.272541
328.0000,42.484488
329.0000,48.788061
330.0000,48.101026
331.0000,25.050055
332.0000,36.972330
333.0000,36.239935
334.0000,43.641305
335.0000,38.345802
336.0000,41.864547
337.0000,44.676443
338.0000,41.338898
339.0000,54.916397
340.0000,52.226709
341.0000,51.950138
342.0000,40.040180
343.0000,25.703833
344.0000,26.288556
345.0000,40.544714
346.0000,51.135679
347.0000,34.644617
348.0000,50.329467
349.0000,48.429322
350.0000,44.635915
351.0000,33.738684
352.0000,40.100403
353.0000,44.714963
354.0000,20.964436
355.0000,27.327529
356.0000,35.903795
357.0000,68.742131
358.0000,64.762963
359.0000,46.540689
360.0000,52.250989
361.0000,55.360527
362.0000,56.169536
363.0000,20.122660
364.0000,20.945717
365.0000,50.689012
366.0000,46.896378
367.0000,29.727235
368.0000,48.723407
369.0000,45.374115
370.0000,38.843163
371.0000,45.532069
372.0000,27.963131
373.0000,51.585147
374.0000,34.294585
375.0000,43.574442
376.0000,32.404107
377.0000,61.153166
378.0000,39.208090
379.0000,49.171191
380.0000,20.818952
381.0000,56.746469
382.0000,45.017820
383.0000,47.511064
384.0000,29.113286
385.0000,31.277435
386.0000,33.658075
387.0000,36.695491
388.0000,27.218615
389.0000,34.965921
390.0000,38.011554
391.0000,39.498706
392.0000,48.423545
393.0000,56.530311
394.0000,26.556238
395.0000,32.291105
396.0000,45.753376
397.0000,57.844551
398.0000,20.499794
399.0000,41.509552
400.0000,47.477752
401.0000,28.252424
402.0000,56.583443
403.0000,38.620854
404.0000,43.417553
405.0000,41.433916
406.0000,41.434510
407.0000,48.548172
408.0000,25.545888
409.0000,27.567812
410.0000,54.002410
411.0000,40.541571
412.0000,46.372324
413.0000,45.057936
414.0000,37.587434
415.0000,37.003343
416.0000,38.907193
417.0000,70.836689
418.0000,46.841659
419.0000,48.911933
420.0000,55.100568
421.0000,30.337098
422.0000,51.293239
423.0000,55.181956
424.0000,47.128646
425.0000,31.209339
426.0000,53.051946
427.0000,58.089820
428.0000,58.143962
429.0000,53.933877
430.0000,28.719446
431.0000,39.763725
432.0000,37.809578
433.0000,46.263413
434.0000,32.820472
435.0000,42.301140
436.0000,37.814707
437.0000,37.588053
438.0000,46.704789
439.0000,39.347742
440.0000,47.480689
441.0000,19.429023
442.0000,45.504999
443.0000,31.895634
444.0000,49.813034
445.0000,37.452353
446.0000,30.001966
447.0000,37.635237
448.0000,68.456292
449.0000,30.819577
450.0000,22.629188
451.0000,20.984791
452.0000,51.913840
453.0000,29.263238
454.0000,34.058206
455.0000,36.206968
456.0000,35.219338
457.0000,51.415823
458.0000,50.133840
459.0000,42.435632
460.0000,41.394827
461.0000,39.656983
462.0000,46.696964
463.0000,41.396084
464.0000,51.399794
465.0000,42.553475
466.0000,55.752245
467.0000,34.229631
468.0000,37.433360
469.0000,52.641600
470.0000,45.494930
471.0000,42.697003
472.0000,31.454265
473.0000,28.742748
474.0000,25.265926
475.0000,57.038237
476.0000,33.652463
477.0000,54.470598
478.0000,45.433991
479.0000,28.896649
480.0000,29.076257
481.0000,40.491017
482.0000,31.490361
483.0000,18.205789
484.0000,41.790159
485.0000,30.049885
486.0000,44.607819
487.0000,24.489616
488.0000,32.797700
489.0000,39.247283
490.0000,32.642768
491.0000,45.978984
492.0000,29.595604
493.0000,17.042263
494.0000,32.672741
495.0000,60.501138
496.0000,33.501438
497.0000,34.297061
498.0000,36.008901
499.0000,51.074622
500.0000,33.671533
501.0000,29.198888
502.0000,31.726818
503.0000,46.596841
504.0000,45.233840
505.0000,42.223227
506.0000,66.554966
507.0000,61.374331
508.0000,39.957751
509.0000,32.386502
510.0000,47.150915
511.0000,70.360316
512.0000,21.384500
513.0000,32.381445
514.0000,44.918110
515.0000,56.835204
516.0000,60.249399
517.0000,47.982367
518.0000,28.768273
519.0000,63.339446
520.0000,33.304972
521.0000,38.910707
522.0000,30.925570
523.0000,38.875563
524.0000,50.293785
525.0000,34.829162
526.0000,45.600508
527.0000,39.228702
528.0000,36.427083
529.0000,22.687744
530.0000,36.107286
531.0000,61.521072
532.0000,45.514439
533.0000,40.831610
534.0000,39.213221
535.0000,31.618789
536.0000,41.696049
537.0000,42.822547
538.0000,48.184946
539.0000,37.879412
540.0000,19.851255
541.0000,44.883788
542.0000,56.302442
543.0000,40.441562
544.0000,31.492395
545.0000,27.008190
546.0000,35.172654
547.0000,37.493364
548.0000,23.246336
549.0000,55.472354
550.0000,52.181430
551.0000,30.452833
552.0000,33.042407
553.0000,49.344431
554.0000,20.797581
555.0000,55.851705
556.0000,39.151041
557.0000,58.468414
558.0000,55.917207
559.0000,38.193394
560.0000,32.564105
561.0000,37.296305
562.0000,60.339058
563.0000,47.289375
564.0000,39.816578
565.0000,56.670241
566.0000,65.839247
567.0000,53.549196
568.0000,50.238757
569.0000,52.254347
570.0000,37.366287
571.0000,53.626519
572.0000,43.085927
573.0000,53.200070
574.0000,31.990844
575.0000,46.274907
576.0000,71.070408
577.0000,45.908125
578.0000,47.829429
579.0000,76.164458
580.0000,42.919953
581.0000,37.904632
582.0000,61.158965
583.0000,57.605353
584.0000,64.433029
585.0000,40.491084
586.0000,54.349519
587.0000,69.672932
588.0000,67.329042
589.0000,57.444774
590.0000,57.442021
591.0000,64.072679
592.0000,67.931217
593.0000,60.298459
594.0000,68.398216
595.0000,64.830072
596.0000,72.950148
597.0000,54.700519
598.0000,74.405834
599.0000,70.072991
600.0000,80.490870
601.0000,79.075131
602.0000,57.767779
603.0000,60.618713
604.0000,74.467973
605.0000,111.322019
606.0000,111.766834
607.0000,89.012315
608.0000,113.462601
609.0000,137.592409
610.0000,155.042438
611.0000,166.984999
612.0000,179.741520
613.0000,216.631197
614.0000,246.585071
615.0000,273.743321
616.0000,337.266837
617.0000,394.617511
618.0000,409.563179
619.0000,467.392744
620.0000,460.368685
621.0000,439.540610
622.0000,402.005151
623.0000,385.671147
624.0000,343.429468
625.0000,273.994595
626.0000,240.979880
627.0000,244.955192
628.0000,202.188488
629.0000,166.222157
630.0000,155.529792
631.0000,115.484998
632.0000,119.988308
633.0000,127.593329
634.0000,116.378209
635.0000,87.194030
636.0000,80.308793
637.0000,84.285118
638.0000,76.329405
639.0000,101.039874
640.0000,93.745407
641.0000,69.022946
642.0000,74.115860
643.0000,77.865395
644.0000,78.628182
645.0000,58.500597
646.0000,75.935184
647.0000,53.822590
648.0000,68.122918
649.0000,55.713269
650.0000,35.522619
651.0000,35.931510
652.0000,84.259688
653.0000,48.825146
654.0000,66.384972
655.0000,47.901840
656.0000,33.016164
657.0000,52.279759
658.0000,54.014214
659.0000,42.589471
660.0000,38.509740
661.0000,46.604557
662.0000,47.126052
663.0000,63.365263
664.0000,41.404625
665.0000,44.539901
666.0000,32.595695
667.0000,36.854422
668.0000,37.684763
669.0000,42.538854
670.0000,52.923787
671.0000,51.436553
672.0000,24.086125
673.0000,51.178393
674.0000,39.247107
675.0000,38.612277
676.0000,42.395943
677.0000,60.937247
678.0000,42.781912
679.0000,39.167010
680.0000,50.730018
681.0000,46.526436
682.0000,42.663660
683.0000,52.549753
684.0000,51.973589
685.0000,43.394670
686.0000,58.718800
687.0000,51.805302
688.0000,41.862635
689.0000,36.780859
690.0000,56.294320
691.0000,30.803000
692.0000,44.603633
693.0000,47.304665
694.0000,42.073867
695.0000,47.611753
696.0000,38.644643
697.0000,56.883656
698.0000,47.617738
699.0000,21.796250
700.0000,23.191112
701.0000,47.369442
702.0000,32.447416
703.0000,53.275452
704.0000,57.023676
705.0000,52.354215
706.0000,37.238975
707.0000,13.124522
708.0000,46.210344
709.0000,40.674796
710.0000,46.262637
711.0000,45.321499
712.0000,36.603680
713.0000,30.308283
714.0000,37.695421
715.0000,39.248879
716.0000,32.987826
717.0000,47.516837
718.0000,39.521260
719.0000,45.039227
720.0000,48.884851
721.0000,40.192184
722.0000,35.878509
723.0000,69.785653
724.0000,66.573057
725.0000,54.936780
726.0000,44.428365
727.0000,54.114567
728.0000,36.482125
729.0000,43.801421
730.0000,51.742151
731.0000,40.202902
732.0000,58.657996
733.0000,39.539108
734.0000,51.458258
735.0000,47.637250
736.0000,41.715108
737.0000,38.678219
738.0000,28.813894
739.0000,46.603735
740.0000,31.290090
741.0000,28.854175
742.0000,52.095146
743.0000,37.515066
744.0000,51.895880
745.0000,32.569792
746.0000,36.968069
747.0000,51.888267
748.0000,50.435165
749.0000,32.103489
750.0000,47.566101
751.0000,51.536405
752.0000,52.567878
753.0000,42.409220
754.0000,48.729992
755.0000,17.182268
756.0000,49.329127
757.0000,18.726628
758.0000,48.793060
759.0000,52.395913
760.0000,48.020899
761.0000,37.464267
762.0000,43.063370
763.0000,61.255368
764.0000,40.036163
765.0000,43.476902
766.0000,44.182304
767.0000,37.971032
768.0000,35.749208
769.0000,45.370634
770.0000,32.999422
771.0000,44.017540
772.0000,33.841262
773.0000,53.051072
774.0000,67.753296
775.0000,41.642289
776.0000,39.907386
777.0000,41.589897
778.0000,57.811230
779.0000,45.341226
780.0000,37.259465
781.0000,27.561945
782.0000,12.325546
783.0000,30.636310
784.0000,20.311838
785.0000,53.667850
786.0000,62.152599
787.0000,53.869391
788.0000,24.702103
789.0000,45.100489
790.0000,60.004584
791.0000,38.013569
792.0000,59.889240
793.0000,61.505808
794.0000,51.456477
