raman_shift_cm-1,intensity
200.0000,54.860537
201.0000,33.535057
202.0000,29.652536
203.0000,41.371202
204.0000,38.004082
205.0000,49.915842
206.0000,2.131822
207.0000,54.053698
208.0000,24.422163
209.0000,27.367186
210.0000,35.694757
211.0000,43.519617
212.0000,58.237790
213.0000,22.499206
214.0000,47.063381
215.0000,63.535544
216.0000,33.840487
217.0000,71.131649
218.0000,37.897343
219.0000,43.330920
220.0000,48.983561
221.0000,24.458289
222.0000,54.295330
223.0000,12.625810
224.0000,21.757600
225.0000,39.156473
226.0000,50.859098
227.0000,51.164727
228.0000,12.832286
229.0000,22.187944
230.0000,64.932143
231.0000,37.148169
232.0000,52.373166
233.0000,38.001675
234.0000,56.363187
235.0000,24.907888
236.0000,63.454789
237.0000,56.142093
238.0000,57.602585
239.0000,57.067527
240.0000,53.627906
241.0000,29.728747
242.0000,51.168182
243.0000,44.647167
244.0000,43.022416
245.0000,34.135090
246.0000,45.820568
247.0000,64.676370
248.0000,40.200123
249.0000,39.097692
250.0000,33.645971
251.0000,30.781369
252.0000,61.579809
253.0000,27.240914
254.0000,43.864511
255.0000,39.792423
256.0000,50.957621
257.0000,52.904195
258.0000,42.687795
259.0000,34.029470
260.0000,46.964301
261.0000,60.363472
262.0000,46.820591
263.0000,10.786828
264.0000,35.361664
265.0000,48.962589
266.0000,22.641115
267.0000,47.126932
268.0000,40.560288
269.0000,57.560742
270.0000,51.049317
271.0000,59.339605
272.0000,61.135395
273.0000,47.517023
274.0000,15.179903
275.0000,34.544982
276.0000,40.240635
277.0000,45.111353
278.0000,64.301681
279.0000,64.939318
280.0000,20.817495
281.0000,41.822798
282.0000,46.261877
283.0000,67.677757
284.0000,28.174807
285.0000,41.550716
286.0000,49.419474
287.0000,51.738516
288.0000,35.287672
289.0000,66.672098
290.0000,34.447519
291.0000,25.229590
292.0000,50.163719
293.0000,21.024991
294.0000,62.881751
295.0000,55.920354
296.0000,49.591097
297.0000,31.489462
298.0000,55.092231
299.0000,35.882027
300.0000,43.185298
301.0000,54.029710
302.0000,43.782073
303.0000,35.438360
304.0000,61.857300
305.0000,46.571968
306.0000,30.467719
307.0000,21.909005
308.0000,48.249506
309.0000,57.293533
310.0000,62.449670
311.0000,55.065512
312.0000,41.489984
313.0000,44.217184
314.0000,65.320414
315.0000,44.884774
316.0000,58.362474
317.0000,46.002933
318.0000,22.117211
319.0000,37.099020
320.0000,45.126894
321.0000,54.039729
322.0000,41.884615
323.0000,72.141285
324.0000,58.305527
325.0000,43.181882
326.0000,40.496765
327.0000,40.527027
328.0000,48.233028
329.0000,54.383019
330.0000,60.575213
331.0000,56.563903
332.0000,59.064554
333.0000,50.264970
334.0000,46.163115
335.0000,56.077217
336.0000,56.994366
337.0000,47.873714
338.0000,51.551043
339.0000,55.080682
340.0000,61.656536
341.0000,66.562865
342.0000,41.997315
343.0000,57.055076
