raman_shift_cm-1,intensity
200.0000,42.227240
201.0000,36.673752
202.0000,38.667785
203.0000,19.065272
204.0000,40.105216
205.0000,38.069560
206.0000,55.565425
207.0000,49.719092
208.0000,21.509366
209.0000,50.680416
210.0000,41.862849
211.0000,34.978507
212.0000,54.870218
213.0000,48.625574
214.0000,36.065118
215.0000,27.994481
216.0000,33.203842
217.0000,42.954976
218.0000,23.736332
219.0000,52.631035
220.0000,33.470684
221.0000,40.661786
222.0000,44.324404
223.0000,22.753174
224.0000,46.642691
225.0000,47.140588
226.0000,42.107939
227.0000,53.530259
228.0000,38.136706
229.0000,37.057403
230.0000,41.030540
231.0000,43.578456
232.0000,36.501477
233.0000,43.446857
234.0000,57.738114
235.0000,28.885380
236.0000,35.710542
237.0000,38.989408
238.0000,35.571102
239.0000,37.534294
240.0000,43.783628
241.0000,50.172792
242.0000,33.362846
243.0000,39.949965
244.0000,41.563863
245.0000,33.240216
246.0000,37.126619
247.0000,43.063715
248.0000,37.383733
249.0000,37.350737
250.0000,37.777540
251.0000,42.076690
252.0000,35.677387
253.0000,36.612270
254.0000,46.850419
255.0000,47.626969
256.0000,41.194927
257.0000,38.263807
258.0000,45.358947
259.0000,53.909658
260.0000,55.146425
261.0000,44.033064
262.0000,31.712174
263.0000,41.911728
264.0000,40.367646
265.0000,40.887346
266.0000,38.651208
267.0000,41.608763
268.0000,58.596974
269.0000,34.940892
270.0000,38.191832
271.0000,33.585811
272.0000,32.749357
273.0000,37.754437
274.0000,33.397888
275.0000,36.857983
276.0000,30.309204
277.0000,47.222021
278.0000,32.808771
279.0000,53.203907
280.0000,40.175838
281.0000,31.505454
282.0000,33.898581
283.0000,50.467877
284.0000,43.237892
285.0000,33.219716
286.0000,37.852989
287.0000,43.719430
288.0000,27.486781
289.0000,37.304116
290.0000,34.409031
291.0000,33.787587
292.0000,47.844578
293.0000,45.556693
294.0000,34.488295
295.0000,28.908612
296.0000,60.991769
297.0000,45.997868
298.0000,47.686267
299.0000,46.096333
300.0000,47.022829
301.0000,40.526186
302.0000,44.467895
303.0000,40.259318
304.0000,44.605549
305.0000,46.251712
306.0000,44.527677
307.0000,42.885290
308.0000,43.162711
309.0000,32.115164
310.0000,42.809505
311.0000,33.362811
312.0000,39.436992
313.0000,32.974190
314.0000,46.817969
315.0000,32.223909
316.0000,43.935152
317.0000,44.956040
318.0000,37.835091
319.0000,45.839105
320.0000,28.761482
321.0000,37.762551
322.0000,29.450915
323.0000,45.849693
324.0000,41.121457
325.0000,38.988865
326.0000,49.788867
327.0000,39.368167
328.0000,32.868116
329.0000,33.983589
330.0000,44.987838
331.0000,53.465923
332.0000,42.745186
333.0000,31.767599
334.0000,29.452564
335.0000,48.088677
336.0000,21.975248
337.0000,41.339692
338.0000,33.068881
339.0000,44.339912
340.0000,39.081752
341.0000,33.891258
342.0000,46.480312
343.0000,37.142236
344.0000,52.324810
345.0000,12.007494
346.0000,33.013589
347.0000,49.995632
348.0000,28.227991
349.0000,45.693428
350.0000,24.037554
351.0000,45.734555
352.0000,42.187212
353.0000,47.217716
354.0000,44.891251
355.0000,47.033999
356.0000,38.861226
357.0000,33.945998
358.0000,34.898018
359.0000,55.814393
360.0000,47.845274
361.0000,42.234370
362.0000,33.058852
363.0000,35.201073
364.0000,47.310107
365.0000,35.247177
366.0000,33.802316
367.0000,38.486860
368.0000,40.615132
369.0000,33.659672
370.0000,26.517766
371.0000,55.836925
372.0000,39.453965
373.0000,44.837912
374.0000,40.555688
375.0000,43.417373
376.0000,46.626907
377.0000,45.891940
378.0000,45.216336
379.0000,42.563071
380.0000,51.506545
381.0000,47.567586
382.0000,22.271393
383.0000,37.023082
384.0000,43.811837
385.0000,51.358746
386.0000,42.390771
387.0000,43.767998
388.0000,42.572651
389.0000,39.534551
390.0000,43.273416
391.0000,45.940898
392.0000,60.308772
393.0000,30.202836
394.0000,31.238190
395.0000,40.945617
396.0000,42.007051
397.0000,60.240480
398.0000,54.880393
399.0000,53.683262
400.0000,33.529357
401.0000,42.515405
402.0000,49.045207
403.0000,25.470935
404.0000,35.407225
405.0000,56.514472
406.0000,40.706792
407.0000,35.348021
408.0000,47.940955
409.0000,43.670090
410.0000,47.944365
411.0000,41.181556
412.0000,38.039348
413.0000,37.310846
414.0000,47.192708
415.0000,39.890150
416.0000,43.128796
417.0000,45.078682
418.0000,29.332281
419.0000,34.129225
420.0000,53.598707
421.0000,51.674815
422.0000,53.065907
423.0000,37.310304
424.0000,39.422898
425.0000,38.386747
426.0000,33.518500
427.0000,45.585223
428.0000,40.855287
429.0000,52.879877
430.0000,47.731732
431.0000,43.533073
432.0000,37.397068
433.0000,37.553790
434.0000,45.102982
435.0000,44.151038
436.0000,46.148917
437.0000,45.649198
438.0000,46.622912
439.0000,50.856064
440.0000,50.913820
441.0000,29.813004
442.0000,52.291753
