# kind,background_subtracted
# version_label,v7
# poly_order,7
# iterations_run,7
pixel_index,raman_shift_cm-1,intensity,background_intensity
0,200.000,15.814768747759388,257.1763872522406
1,201.000,16.83485845285253,258.04406354714746
2,202.000,23.072191436429705,258.9094755635703
3,203.000,28.68521716561588,259.7726548343841
4,204.000,10.722824305864492,260.6336326941355
5,205.000,10.107802720210543,261.49244027978943
6,206.000,18.652115468526176,262.3491085314738
7,207.000,9.297221806777713,263.2036681932223
8,208.000,7.0650421862844155,264.0561498137156
9,209.000,22.050674252979093,264.90658374702093
10,210.000,10.758224846670203,265.7550001533298
11,211.000,16.486218000306394,266.6014289996936
12,212.000,14.662772939241506,267.4459000607585
13,213.000,11.471200080502399,268.2884429194976
14,214.000,10.220548032058389,269.1290869679416
15,215.000,18.00437359209178,269.96786140790823
16,216.000,16.57052174827055,270.80479525172944
17,217.000,4.24253667702294,271.63991732297706
18,218.000,8.029995742813298,272.4732562571867
19,219.000,6.972723497420077,273.3048405025799
20,220.000,9.37568667921505,274.13469832078493
21,221.000,27.79584621244487,274.96285778755515
22,222.000,7.373437206513643,275.78934679348635
23,223.000,15.073727955267998,276.614193044732
24,224.000,4.097303936282856,277.4374240637171
25,225.000,15.695867810150162,278.2590671898498
26,226.000,0.0,279.07914958023196
27,227.000,5.725773789632399,279.8976982103676
28,228.000,5.3319971251303855,280.7147398748696
29,229.000,13.98997781183482,281.5303011881652
30,230.000,0.0,282.3444085851992
31,231.000,14.86592067786438,283.1570883221356
32,232.000,12.608195522941799,283.9683664770582
33,233.000,0.0,284.77826895066846
34,234.000,0.0,285.5868214669825
35,235.000,1.626115425974092,286.3940495740259
36,236.000,2.2478363554725433,287.19997864452745
37,237.000,17.70648612338971,288.0046338766103
38,238.000,21.383802705517837,288.80804029448217
39,239.000,12.905571250876164,289.61022274912386
40,240.000,24.592939081024497,290.4112059189755
41,241.000,4.135616689378253,291.21101431062175
42,242.000,12.398340740524986,292.009672259475
43,243.000,12.216072069542918,292.8072039304571
44,244.000,11.446948681320976,293.60363331867904
45,245.000,11.331396749880412,294.3989842501196
46,246.000,7.747022617698349,295.1932803823016
47,247.000,2.3751467950327196,295.9865452049673
48,248.000,9.596585959248955,296.77880204075103
49,249.000,11.182131954148304,297.5700740458517
50,250.000,13.563500789297962,298.360384210702
51,251.000,7.463800639362773,299.14975536063724
52,252.000,10.34617084343813,299.93821015656187
53,253.000,15.151501904385668,300.72577109561433
54,254.000,8.494447488169158,301.51246051183085
55,255.000,11.379174423193206,302.2983005768068
56,256.000,5.604870699642902,303.0833133003571
57,257.000,8.011117468825773,303.86752053117425
58,258.000,13.071815042514288,304.6509439574857
59,259.000,6.655791892291347,305.4336051077087
60,260.000,10.926104648896342,306.2155253511037
61,261.000,4.693344101573359,306.99672589842663
62,262.000,3.0771281974210183,307.777227802579
63,263.000,5.443439040743499,308.5570519592565
64,264.000,7.281355892403894,309.3362191075961
65,265.000,3.2279731691786537,310.1147498308213
66,266.000,9.185161443113714,310.8926645568863
67,267.000,4.491383440882487,311.6699835591175
68,268.000,12.305601043145316,312.44672695685466
69,269.000,13.409654283910527,313.22291471608946
70,270.000,1.5192843498971342,313.9985666501029
71,271.000,1.6958085798991647,314.77370242010085
72,272.000,6.6667494641515646,315.5483415358484
73,273.000,10.587157643697992,316.32250335630204
74,274.000,9.277246909759299,317.0962070902407
75,275.000,10.317142203105334,317.8694717968947
76,276.000,6.9236716134261655,318.64231638657384
