# kind,background_subtracted
# version_label,v5
# poly_order,5
# iterations_run,7
pixel_index,raman_shift_cm-1,intensity,background_intensity
0,200.000,5.760702598582441,267.23045340141755
1,201.000,7.027400104967967,267.851521895032
2,202.000,13.507929230703326,268.4737377692967
3,203.000,19.360769714963226,269.0971022850368
4,204.000,1.6348403140157757,269.7216166859842
5,205.000,1.2529608011969913,270.347282198803
6,206.000,10.027123966884687,270.9741000331153
7,207.000,0.8988186184730012,271.602071381527
8,208.000,0.0,272.2311974196537
9,209.000,14.095778693853902,272.8614793061461
10,210.000,3.020306817283938,273.49291818271604
11,211.000,8.962131825837844,274.12551517416216
12,212.000,7.349401611604321,274.7592713883957
13,213.000,4.365455083533789,275.3941879164662
14,214.000,3.3193691674128445,276.03026583258713
15,215.000,11.304728805837954,276.66750619416206
16,216.000,10.069406958190143,277.30591004180985
17,217.000,0.0,277.9454783993909
18,218.000,1.91703972596747,278.5862122740325
19,219.000,1.0494513438450213,279.22811265615496
20,220.000,3.63920448050294,279.87118051949705
21,221.000,22.24328717885811,280.5154168211419
22,222.000,2.001961498457206,281.1608225015428
23,223.000,9.880522515451275,281.80739848454874
24,224.000,0.0,282.45514567743044
25,225.000,10.850870029093983,283.104064970906
26,226.000,0.0,283.75415723916643
27,227.000,1.2180486600981908,284.4054233399018
28,228.000,0.9888728856732882,285.0578641143267
29,229.000,9.808798612793908,285.7114803872061
30,230.000,0.0,286.36627296688107
31,231.000,11.000766354705434,287.02224264529457
32,232.000,8.897171801982836,287.6793901980172
33,233.000,0.0,288.3377163842728
34,234.000,0.0,288.99722194696454
35,235.000,0.0,289.6579076127004
36,236.000,0.0,290.3197740918189
37,237.000,14.728297921584954,290.98282207841504
38,238.000,18.544790749634046,291.64705225036596
39,239.000,10.203328730643364,292.31246526935666
40,240.000,22.025083219094142,292.97906178090585
41,241.000,1.6997885856084167,293.6468424143916
42,242.000,10.092205216922991,294.315807783077
43,243.000,10.03731751586372,294.9859584841363
44,244.000,9.393286901319755,295.65729509868027
45,245.000,9.400562808218012,296.329818191782
46,246.000,5.93677468749695,297.003528312503
47,247.000,0.6832660060815101,297.6784259939185
48,248.000,8.020876246856574,298.3545117531434
49,249.000,9.720419908641873,299.03178609135813
50,250.000,12.213635506165758,299.7102494938342
51,251.000,6.223653570039858,300.38990242996016
52,252.000,9.213635646732882,301.0707453532671
53,253.000,14.1244942985453,301.7527787014547
54,254.000,7.5709051035833,302.4360028964167
55,255.000,10.557056655733106,303.1204183442669
56,256.000,4.88215856463529,303.8060254353647
57,257.000,7.385813455659047,304.492824544341
58,258.000,12.541942969876175,305.1808160301238
59,259.000,6.219396764035707,305.8700002359643
60,260.000,10.581252510537865,306.56037748946216
61,261.000,4.438121897408337,307.25194810259165
62,262.000,2.9096436282728746,307.9447123717271
63,263.000,5.361820422330993,308.638670577669
64,264.000,7.28375201433056,309.3338229856694
65,265.000,3.312553154541945,310.03016984545803
66,266.000,9.35011460873244,310.7277113912676
67,267.000,4.734919158140144,311.42644784185984
68,268.000,12.62594859944852,312.12637940055146
69,269.000,13.805062744760676,312.8275062552393
70,270.000,1.9880224215731914,313.5298285784268
71,271.000,2.236164472750943,314.23334652724907
72,272.000,7.2770307565007215,314.93806024349925
73,273.000,11.265691146346398,315.64396985365363
74,274.000,10.022378531101822,316.35107546889816
75,275.000,11.127236814846526,317.0593771851535
76,276.000,7.797112916898811,317.7688750831012
77,277.000,5.610056771790767,318.47956922820924
78,278.000,0.0,319.1914596707579
79,279.000,10.848259554134472,319.90454644586555
80,280.000,20.759979426485756,320.61882957351423
81,281.000,10.17459094142447,321.3343090585755
82,282.000,7.471478109163684,322.05098489083633
83,283.000,8.865800954975498,322.7688570450245
84,284.000,6.688941519165212,323.4879254808348
85,285.000,5.826356857045539,324.20819014295444
86,286.000,5.018266038911122,324.9296509610889
87,287.000,9.204044150012294,325.6523078499877
88,288.000,6.009184290529731,326.37616070947024
89,289.000,0.0,327.10120942445144
90,290.000,15.395845135032516,327.8274538649675
91,291.000,11.010751113798449,328.55489388620157
92,292.000,0.0,329.2835293285098
93,293.000,18.84010898255326,330.01336001744676
94,294.000,0.0,330.74438576379146
95,295.000,10.916668636427175,331.47660636357284
96,296.000,0.0,332.2100215980957
97,297.000,14.096668766033531,332.94463123396645
98,298.000,20.323872976881148,333.68043502311883
99,299.000,0.7594292971603522,334.4174327028397
