pixel_index,raman_shift_cm-1,intensity
0,200.0,0.06733860675831348
1,201.0,0.061988719546591624
2,202.0,0.05818593723688834
3,203.0,0.05568120564643047
4,204.0,0.05422547059244488
5,205.0,0.0535696778921584
6,206.0,0.053840019339183434
7,207.0,0.052097744254556155
8,208.0,0.05489442325071524
9,209.0,0.05552489412759194
10,210.0,0.055999535909222825
11,211.0,0.0645692747089232
12,212.0,0.06091996210643918
13,213.0,0.06931524901560801
14,214.0,0.07187349255486673
15,215.0,0.07196416882640465
16,216.0,0.07388629510692808
17,217.0,0.0711165269625911
18,218.0,0.07576945933056708
19,219.0,0.07037954805114917
20,220.0,0.06370460910192474
21,221.0,0.06009714504234632
22,222.0,0.054597633665218165
23,223.0,0.0605681607730909
24,224.0,0.06016263630464038
25,225.0,0.056103085777434135
26,226.0,0.06009960874909665
27,227.0,0.05950238781716215
28,228.0,0.06655878112352008
29,229.0,0.06562018946292886
30,230.0,0.06770315700744506
31,231.0,0.06570789740433707
32,232.0,0.06893787505355997
33,233.0,0.07466220487397743
34,234.0,0.07487952460078015
35,235.0,0.07396200960705213
36,236.0,0.08078921417370973
37,237.0,0.07973646558178618
38,238.0,0.08119696755847507
39,239.0,0.07974440998826429
40,240.0,0.08079712326627594
41,241.0,0.07372891438833229
42,242.0,0.06983447560585294
43,243.0,0.07036079965549864
44,244.0,0.0714799844362269
45,245.0,0.0736135663881442
46,246.0,0.07570022633436432
47,247.0,0.07025345312786377
48,248.0,0.07259295038288886
49,249.0,0.07134513147500632
50,250.0,0.07062407225891344
51,251.0,0.0669339995380924
52,252.0,0.06534353437187489
53,253.0,0.07000244978623611
54,254.0,0.07316084223404935
55,255.0,0.07385467511379125
56,256.0,0.07245832398145004
57,257.0,0.07219742114211143
58,258.0,0.07966313027445938
59,259.0,0.07635133883848023
60,260.0,0.0726157857693499
61,261.0,0.07118953964356667
62,262.0,0.06751636322433559
63,263.0,0.06693941808623037
64,264.0,0.06456634576530808
65,265.0,0.06324124531156404
66,266.0,0.06396699013442729
